gene,fdr,stat
MCM6,0.097439,0.0014042
ZMYM3,0.097439,0.0014056
RBM8A,0.097439,0.0014075
ARPC2,0.097543,0.0014109
BRK1,0.09807,0.0014223
NUP133,0.098219,0.0014276
PDCD7,0.098219,0.001428
CDC73,0.098507,0.0014337
PSMA3,0.098711,0.0014391
CDCA8,0.098711,0.0014404
NFYC,0.098915,0.0014445
ROMO1,0.098978,0.0014472
PTPN23,0.099029,0.0014513
GINS4,0.099029,0.001452
CTR9,0.099029,0.0014581
PMVK,0.099029,0.0014586
ALG1,0.099029,0.0014602
NKAP,0.099029,0.0014629
STIP1,0.099029,0.0014636
VPS18,0.099029,0.0014643
PNO1,0.099029,0.0014647
MYBL2,0.099029,0.0014656
SNAI1,0.099029,0.0014684
NUP98,0.099029,0.0014697
RNF20,0.099054,0.0014718
RPL23,0.099228,0.0014786
ECT2,0.099228,0.0014794
SF3B3,0.100283,0.0014946
RUVBL1,0.101048,0.0015064
POLR2K,0.101048,0.0015078
FAM96B,0.101071,0.0015106
TTK,0.101179,0.0015134
POLD1,0.101359,0.001519
PI4KA,0.101359,0.0015197
FUBP1,0.101368,0.0015211
TRPT1,0.101464,0.0015246
URI1,0.101497,0.0015274
TIPRL,0.101626,0.0015324
EIF2B2,0.101626,0.0015331
TAF5,0.102215,0.0015423
BRAF,0.102215,0.0015451
SOCS4,0.102215,0.0015465
COG1,0.102385,0.0015515
RPLP1,0.102385,0.0015558
TELO2,0.102385,0.0015561
DCTN4,0.102385,0.001559
PLK4,0.102385,0.00156
GUK1,0.102385,0.0015609
VPS29,0.102385,0.0015615
DCTN5,0.102385,0.0015622
SYF2,0.102385,0.0015647
POLE,0.102513,0.0015693
AURKB,0.102553,0.0015722
MCM3AP,0.103105,0.0015872
HAX1,0.103105,0.0015888
DSCC1,0.103105,0.0015895
GTF2E2,0.103105,0.0015902
RAB18,0.103105,0.0015916
BOD1L1,0.103112,0.0015931
RPLP2,0.103371,0.0016003
C19orf25,0.103371,0.0016011
CPSF1,0.103371,0.0016033
DCTN1,0.103424,0.0016069
SEC61A1,0.103424,0.0016083
BUB1B,0.103424,0.0016091
RPS13,0.103424,0.0016113
RPL18,0.103424,0.0016142
CDC23,0.103424,0.0016149
CRCP,0.103424,0.0016177
KNL1,0.103424,0.0016178
SDHAF1,0.103607,0.0016222
PSMC2,0.103813,0.0016252
PSMG1,0.104184,0.001634
CPSF2,0.104412,0.0016399
COX19,0.104546,0.0016454
RPL37,0.104615,0.001651
OSBP,0.104615,0.0016517
PRPF38A,0.104632,0.0016539
PPWD1,0.104823,0.0016584
MED18,0.105073,0.0016614
VRK1,0.105566,0.0016711
TRAPPC13,0.105686,0.0016748
TRMT61A,0.105713,0.0016774
NOL10,0.106041,0.0016853
CNOT1,0.106208,0.0016906
FNBP4,0.106208,0.0016913
TEX10,0.106208,0.0016936
INTS2,0.106208,0.0016972
RPL27A,0.106208,0.0016974
ARCN1,0.106246,0.0017004
MRPL32,0.106482,0.0017072
FAM204A,0.106482,0.0017087
HSPE1,0.106691,0.0017155
RRP36,0.107067,0.0017247
VPS35,0.107067,0.0017293
CYFIP1,0.107067,0.00173
SPATA5,0.107067,0.0017316
EIF3G,0.107092,0.0017331
GPALPP1,0.107824,0.0017485
FAM122A,0.107824,0.00175
TRAPPC3,0.108439,0.0017608
VPS33A,0.108611,0.0017662
EIF2S1,0.108611,0.0017678
MCM10,0.108611,0.0017693
EXOSC7,0.10886,0.0017752
SCAMP4,0.10895,0.0017802
CCNC,0.10895,0.0017826
SKIV2L,0.10895,0.0017827
HPS5,0.10895,0.0017857
RTF1,0.10895,0.0017878
MRPL34,0.109197,0.0017935
NHP2,0.109523,0.0018021
TBP,0.109668,0.0018061
SNRNP40,0.110014,0.0018139
FBXO42,0.110371,0.0018226
DDX46,0.11058,0.0018288
FAM149B1,0.11058,0.0018297
COA7,0.110645,0.0018338
MRTO4,0.110763,0.0018385
SENP1,0.110763,0.0018393
SF3A3,0.110948,0.0018441
SNRPB,0.110948,0.0018457
VPS37A,0.110957,0.0018489
SRFBP1,0.110992,0.0018537
PGK1,0.110992,0.0018569
NPC1,0.110992,0.0018577
CEP55,0.110992,0.0018585
PALB2,0.111199,0.0018641
HARS,0.111736,0.0018754
INTS8,0.11181,0.0018794
CIAPIN1,0.11186,0.0018827
PET100,0.11186,0.0018859
COPS4,0.11186,0.0018892
TKFC,0.11186,0.0018908
SLC39A10,0.11186,0.001894
LSM7,0.11186,0.0018948
KDM8,0.11186,0.0018957
HSPD1,0.11186,0.0018973
PPP2R1A,0.111956,0.0019022
PSMD6,0.111956,0.001903
VMA21,0.111956,0.0019046
DIS3,0.111956,0.0019062
PGAM1,0.112137,0.0019144
ESF1,0.112137,0.0019169
CLNS1A,0.112137,0.0019177
MED17,0.112137,0.0019185
LENG8,0.112152,0.0019218
MRPL16,0.112152,0.0019227
SEC22B,0.112303,0.00193
C18orf21,0.112303,0.0019306
PTPMT1,0.112303,0.0019316
THOC1,0.112456,0.0019382
ATP6V0C,0.112456,0.0019391
RPS29,0.112868,0.0019465
ELOC,0.112868,0.0019498
CENPH,0.112868,0.0019511
TFAM,0.112868,0.0019523
DCPS,0.112977,0.0019564
TAF3,0.112977,0.0019581
DHFR,0.113334,0.0019681
USP36,0.11384,0.0019873
HOXB3,0.11384,0.0019887
ENO1,0.11384,0.0019898
PNISR,0.11384,0.0019915
TBL3,0.11384,0.0019949
TMTC2,0.11384,0.0019957
UBIAD1,0.11384,0.0019966
EIF3I,0.114141,0.002005
SAMD4B,0.114382,0.0020134
TIMM10,0.114382,0.0020143
RPS7,0.114382,0.0020151
SBDS,0.114382,0.002016
ANLN,0.114439,0.0020194
RPS4X,0.114853,0.0020298
MAX,0.114876,0.0020338
MAPK1,0.114876,0.0020355
NCAPD3,0.114876,0.0020372
DBF4,0.115151,0.0020449
MEMO1,0.115207,0.0020488
NDUFB4,0.115271,0.0020552
DHX33,0.115271,0.002056
EXOC7,0.115271,0.0020578
BECN1,0.115472,0.0020646
SOD2,0.115828,0.0020724
WRB,0.115966,0.0020767
MEAF6,0.116135,0.0020828
GPATCH4,0.116303,0.0020888
WDR82,0.116481,0.0020947
RABGGTA,0.117002,0.002108
MRPL28,0.117002,0.0021097
UMAD1,0.117182,0.0021158
PSMB1,0.117182,0.0021193
UFD1,0.117182,0.0021211
EIF1AD,0.117451,0.0021263
SENP6,0.117485,0.0021298
MRPS23,0.117485,0.0021307
GART,0.117486,0.0021325
SMC4,0.117545,0.0021386
PTTG1,0.117545,0.0021413
DDX24,0.117545,0.0021466
RFC2,0.117545,0.0021477000000000002
EARS2,0.117545,0.0021483
TUFM,0.117545,0.0021501
SDE2,0.117617,0.0021536
PIM1,0.11764,0.0021572
SF3B2,0.11764,0.0021581
POMP,0.117821,0.0021661
NSMCE4A,0.117821,0.0021704
DOHH,0.117821,0.0021714
EIF4E,0.117821,0.0021732
TIMM50,0.117821,0.0021732
EXOSC5,0.117821,0.0021758
SNRPA1,0.117821,0.0021785
MRPL42,0.117821,0.0021788
ATXN7L3,0.117822,0.0021821
PPP2CA,0.117835,0.0021872
VCP,0.117835,0.0021875
MTHFD1,0.117835,0.0021892
MRPL9,0.117897,0.0021928
NUP160,0.117897,0.0021946
TPGS1,0.118138,0.0022007
MTIF2,0.118138,0.0022018
AXIN1,0.118308,0.0022063
COG6,0.118399,0.0022099
RPL15,0.118916,0.0022225
EIF2S2,0.118916,0.0022261
HCCS,0.119363,0.002237
MRPL55,0.119372,0.0022406
LENG1,0.11956,0.0022461
PKMYT1,0.119589,0.0022488
HSPA5,0.119597,0.0022537
TFE3,0.119597,0.0022552
CCP110,0.119754,0.0022625
UFL1,0.119754,0.0022653
ELP3,0.119762,0.002268
C16orf59,0.119762,0.0022698
WEE1,0.11979,0.0022717
WDR4,0.119805,0.0022735
THOC7,0.119805,0.0022763
POLR1D,0.119805,0.0022781
NAB1,0.102553,0.0022806
RFC4,0.119805,0.0022809
SEPT7,0.119805,0.0022845
ATP6AP2,0.119863,0.0022882000000000002
UBA5,0.12,0.0022938
NAT10,0.12,0.0022965
WDR92,0.12,0.0023011
RPAP2,0.12,0.002303
TPR,0.12,0.0023039
WDR75,0.12,0.0023048
ERC1,0.12,0.0023067
PGM3,0.12,0.0023076
DDX21,0.120046,0.0023104
MAPK11,0.120046,0.0023113
ESPL1,0.120219,0.002316
UQCRQ,0.120266,0.0023185
NDUFB6,0.120274,0.0023234
DDI2,0.120274,0.0023243
PES1,0.120274,0.0023262
HAUS3,0.120274,0.0023281
GOLT1B,0.120274,0.0023309
RBM10,0.120274,0.0023318
DNTTIP2,0.120274,0.0023346
GET4,0.120274,0.0023365
PAXBP1,0.120539,0.0023449
PBRM1,0.120539,0.0023468
GNPAT,0.120881,0.0023552
OGDH,0.121099,0.0023609
U2AF1L5,0.121482,0.0023759
XRCC2,0.121482,0.0023778
ZC3H18,0.121482,0.0023797
RPS10-NUDT3,0.121482,0.0023835
ZNF768,0.121482,0.0023854
MFN2,0.121482,0.0023863
PRC1,0.121482,0.0023892
PAF1,0.121602,0.0023958
SLC39A6,0.121777,0.0024034
NRF1,0.121777,0.0024044
TIMELESS,0.121982,0.0024158
RPL36,0.121982,0.0024168
LIG1,0.121982,0.0024206
GMEB2,0.121982,0.0024209
TULP3,0.121982,0.0024225
SOX10,0.121982,0.0024273
PRPF4,0.121982,0.0024283
ZNF143,0.122101,0.0024312
POLE4,0.122445,0.0024389
COA5,0.12247,0.0024417
UPF2,0.122485,0.0024437
PRKRA,0.122921,0.0024601
MMP24,0.123062,0.0024656
AGPAT2,0.123062,0.0024659
CENPC,0.123664,0.0024785
PPIL4,0.123856,0.0024829
CCT8,0.123962,0.0024894
LRSAM1,0.124051,0.0024941
PTPN1,0.124334,0.0025029
RPS10,0.124644,0.0025136
ADA2,0.124726,0.0025186
CAGE1,0.124726,0.0025195
TUBGCP3,0.125248,0.0025323
CCNF,0.125488,0.0025422
APEX1,0.125488,0.0025452
C9orf78,0.125488,0.0025462
MRPS12,0.125488,0.0025481
DAD1,0.125488,0.0025512
SNRPD2,0.125488,0.0025512
NELFA,0.125655,0.002558
INTS5,0.125655,0.002564
GATB,0.125655,0.002565
EIF3F,0.125655,0.002566
ITGB1BP1,0.12581,0.002573
MRPL43,0.12581,0.002574
EIF3C,0.12581,0.002576
SURF4,0.126087,0.0025819
KAT7,0.12623500000000001,0.0025879
FXN,0.126433,0.0025949
EIF5AL1,0.126433,0.0026
COG5,0.126433,0.002601
ACO2,0.126881,0.002613
UFM1,0.127164,0.0026211
ATP5A1,0.127368,0.0026271
C8orf59,0.127368,0.0026312
PI4KB,0.127368,0.0026332
KIAA0100,0.12841,0.0026566
TADA2A,0.128745,0.0026657
CTHRC1,0.12906,0.0026775
LAGE3,0.12906,0.002678
SLC25A3,0.129122,0.0026841
LYRM4,0.129122,0.0026893
AARS,0.129122,0.0026911
NEPRO,0.129122,0.0026913
SPC24,0.129974,0.0027129
URB1,0.129974,0.002715
SMARCE1,0.130421,0.0027253
PPP1R7,0.130535,0.0027305
VCL,0.130535,0.0027316
AAGAB,0.130685,0.0027378
TACC3,0.130799,0.002743
ILF2,0.131946,0.0027722
PSMB3,0.131946,0.0027743
NOC2L,0.132255,0.0027821
NUBP2,0.132418,0.002789
NAA50,0.132418,0.0027911
MRPL35,0.132912,0.0028043
XPOT,0.132944,0.002808
CARF,0.132949,0.0028111
NVL,0.132972,0.0028143
DHX37,0.133145,0.0028196
ALG5,0.133147,0.0028238
GMNN,0.133147,0.0028266
GEMIN4,0.133147,0.0028281
TOMM20,0.133147,0.0028313
ACTR3,0.133215,0.0028355
ZFYVE19,0.133215,0.0028362
DNAJC8,0.133215,0.0028398
GTF3C6,0.13343,0.0028462
PPP4C,0.133804,0.0028568
CNOT10,0.133939,0.0028622
TYMSOS,0.133939,0.0028654
CEP192,0.133939,0.0028665
EIF4A2,0.134231,0.0028761
NARFL,0.134231,0.0028782
FAM32A,0.134392,0.0028847
MVK,0.134492,0.002889
DDX27,0.135088,0.0029019
RPL35A,0.135121,0.0029084
PHF8,0.135121,0.0029095
TAF4,0.135219,0.0029127
HMGCR,0.135457,0.0029236
MAD2L2,0.135512,0.0029268
SOAT1,0.135864,0.0029399
HNRNPH1,0.135864,0.002941
CENPN,0.136074,0.0029475
CDKN2D,0.137018,0.0029749
ZNRF1,0.137385,0.0029851
SLC30A9,0.137385,0.0029859
ZSCAN9,0.137385,0.0029883
POLR2M,0.137532,0.0029936
MCEE,0.137568,0.0029969
SUPT6H,0.137698,0.0030035
GTPBP4,0.137708,0.0030068
IPO13,0.137708,0.003009
EXOSC9,0.137812,0.0030135
CHMP6,0.137968,0.0030212
TIMM8B,0.137968,0.0030245
PRPF38B,0.137968,0.0030257
NOC3L,0.138148,0.0030323
GPATCH1,0.138524,0.0030435
MRPS11,0.138627,0.0030509
TBC1D10B,0.138627,0.0030546
OST4,0.138627,0.0030591
RBMX2,0.138627,0.0030602
SNRNP70,0.138627,0.0030609
PREB,0.138711,0.0030703
DNAJC2,0.138711,0.0030714
MMP15,0.138711,0.0030736
MED22,0.139135,0.0030849
TUBGCP5,0.139448,0.0030939
COASY,0.13971,0.0031029
RBM28,0.139878,0.0031097
VMP1,0.139934,0.0031142
SNAPC2,0.139934,0.0031165
CNEP1R1,0.139934,0.0031176
COX6C,0.140359,0.0031312
PDCD11,0.140359,0.0031323
RPL36A,0.140359,0.0031343
RPL7,0.1404,0.0031392
SCO1,0.140457,0.0031437
HYOU1,0.140553,0.0031511
RSF1,0.140553,0.0031517
ADPRHL1,0.140553,0.0031542
ISCA2,0.140668,0.0031608
MALSU1,0.140668,0.0031643
YARS,0.140668,0.0031645
TMEM258,0.140668,0.0031679
NOL6,0.140668,0.0031711
ZNF830,0.140668,0.0031746
SEL1L,0.140849,0.0031803
MBTPS2,0.140849,0.0031837
MRPL30,0.140849,0.0031952
WBP11,0.140849,0.0031964
PDRG1,0.140849,0.0031975
ELAC2,0.140849,0.0031987
TRMT10C,0.141046,0.0032071
METTL1,0.14111,0.0032114
MRGBP,0.141635,0.0032289
MRPL49,0.141635,0.0032299
DARS,0.142042,0.0032427
RPL29,0.142042,0.0032438
PPP2R2A,0.142369,0.0032543
PKN1,0.142404,0.0032601
PSMG3,0.142404,0.0032602
SNRPC,0.142549,0.003266
STX18,0.142555,0.0032707
URB2,0.142555,0.0032718
BLM,0.142555,0.0032742
CDK12,0.142631,0.0032789
SMC5,0.142631,0.0032812
MRPL53,0.142804,0.0032882
H2AFZ,0.142804,0.0032918
DGKZ,0.142817,0.0032953
NCAPG,0.142867,0.0033008
TMX2,0.142867,0.0033012
ATP6V1H,0.143051,0.0033082
ZBTB2,0.143292,0.003318
SNUPN,0.143296,0.0033212
RABGGTB,0.143568,0.0033295
ZNF699,0.143739,0.0033387
FAM50A,0.143739,0.003339
TOX4,0.143759,0.0033449
NFU1,0.143759,0.0033473
UTP23,0.143759,0.0033484
VPS13D,0.14398,0.0033603
GPR139,0.14398,0.003366
ATG3,0.14398,0.0033663
CDC6,0.14398,0.0033687
SDF2,0.14398,0.0033699
TBRG4,0.14408,0.0033758
HSP90B1,0.144084,0.0033782
COX17,0.144385,0.003389
FCHO2,0.144438,0.0033998
SETD1A,0.144438,0.0034022
SETD1B,0.144438,0.0034034
IRX4,0.144438,0.0034048
ANKRA2,0.144933,0.0034202
CRK,0.144933,0.0034214
HMBOX1,0.145064,0.0034262
ADSL,0.145179,0.0034323
COPG1,0.145381,0.0034407
CDC40,0.14587,0.0034553
ERAL1,0.146095,0.0034626
SPATA5L1,0.146187,0.0034711
MDM4,0.146187,0.0034719
AHCTF1,0.146276,0.0034771
RAD51D,0.146342,0.003482
COPB1,0.146729,0.0034954
SRP9,0.146729,0.0034979
DLD,0.146729,0.0035003
PARS2,0.146729,0.0035016
UBR4,0.146923,0.0035089
TIMM13,0.146923,0.0035114
RPL8,0.146923,0.0035138
WDR43,0.146979,0.0035187
NUP54,0.146999,0.0035212
MAMDC4,0.146999,0.0035248
RER1,0.146999,0.0035261
TRAIP,0.147385,0.0035359
PRPF4B,0.147449,0.0035396
ATP6V1G1,0.147467,0.0035446
MMP11,0.147467,0.003547
DDX51,0.147522,0.003552
RPL13,0.147586,0.0035569
NADK,0.147604,0.0035619
PPHLN1,0.147604,0.0035656
CDT1,0.147604,0.0035668
CCDC28B,0.147604,0.0035681
DIMT1,0.14784,0.0035792
TGS1,0.14784,0.0035817
ZC3H10,0.147942,0.0035867
CASC3,0.148316,0.0036016
SF3B4,0.148472,0.0036079
MTPAP,0.148713,0.0036191
PFKP,0.148713,0.0036204
CD3EAP,0.149117,0.003632
RPS2,0.149612,0.0036467
SFR1,0.149612,0.003648
HNRNPDL,0.149731,0.0036568
EMC3,0.149731,0.0036643
MRPS9,0.149731,0.0036656
MRPL13,0.149731,0.0036668
ARIH1,0.149731,0.0036681
USPL1,0.150277,0.0036845
RTCB,0.150277,0.0036871
MRPL22,0.150391,0.0036935
PMF1,0.150867,0.0037086
NUP43,0.15095,0.0037125
SPSB3,0.151048,0.0037176
TBCB,0.151349,0.003729
MRPS26,0.151349,0.0037316
RPS12,0.151349,0.0037341
DYNLRB1,0.151605,0.0037444
NUP37,0.151605,0.0037495
ARPC3,0.151605,0.003752
SEH1L,0.151605,0.0037556
SFPQ,0.151605,0.0037559
SUPT16H,0.15186,0.0037694
TFAP4,0.15186,0.0037694
NDUFA9,0.15186,0.0037739
POLR2E,0.15186,0.0037776
TIMM23B,0.15186,0.0037777
DBR1,0.152119,0.0037893
CNOT11,0.152516,0.0038022
DDX59,0.152543,0.0038048
NDUFAF5,0.152752,0.0038139
SMYD4,0.152802,0.0038178
MED21,0.153174,0.0038308
NOSIP,0.153174,0.0038321
ILK,0.153197,0.003836
AREL1,0.153197,0.0038399
CYP2D6,0.153197,0.0038424
ACD,0.153197,0.003844
INCENP,0.153281,0.0038542
TYMS,0.153281,0.0038555
DNAAF2,0.15333,0.0038646
TRUB2,0.15333,0.0038672
NSL1,0.15333,0.0038686
TROAP,0.15333,0.0038712
CUL2,0.15333,0.0038725
MRPS2,0.153994,0.0038908
MRPL2,0.154102,0.0038954
UBA1,0.154151,0.0039
ECSIT,0.154476,0.0039119
PHB,0.154523,0.0039158
NRDE2,0.154848,0.0039303
FEN1,0.154965,0.0039383
KNTC1,0.154965,0.0039396
LEO1,0.155154,0.0039476
OLFM2,0.155238,0.0039502
DUS2,0.155355,0.0039568
ZNRF3,0.155355,0.0039582
CCNT1,0.155387,0.0039608
CDC25B,0.155675,0.0039715
POLG,0.155675,0.0039741
EIF5,0.155675,0.0039768
PGAP2,0.155707,0.0039794
NDUFS8,0.155731,0.0039834
HNRNPM,0.156481,0.0040008
NCOA4,0.156601,0.0040075
LIN37,0.156602,0.0040115
DHX30,0.156752,0.0040196
LUC7L3,0.156752,0.0040239
COQ5,0.156752,0.0040263
SIX1,0.156752,0.0040303
PDCD6IP,0.156752,0.0040343
TAZ,0.156752,0.0040384
ELK1,0.156752,0.0040411
ACACA,0.156752,0.0040424
STX5,0.157164,0.0040581
TIMP1,0.15729,0.0040667
DPM1,0.157621,0.0040816
METTL17,0.157621,0.0040829
ZCCHC7,0.157622,0.0040857
SYS1,0.157652,0.0040911
TAF1B,0.157652,0.0040924
VBP1,0.157697,0.0040992
EIF3H,0.157996,0.0041088
RBBP4,0.158252,0.0041183
TRMT6,0.158288,0.0041251
PWP1,0.158288,0.0041265
C1orf131,0.134231,0.0041356
RNASEH2C,0.158514,0.0041374
KIF2A,0.158914,0.0041511
PEA15,0.159037,0.0041593
SRP54,0.159174,0.0041676
MRPL57,0.159383,0.0041786
NOA1,0.159383,0.00418
NDUFAF1,0.159549,0.0041882
ZMAT5,0.159643,0.0041924
REXO2,0.159721,0.0041965
RPS27,0.159887,0.004204
AUNIP,0.160138,0.0042129
RPP21,0.160489,0.0042256
TUBA1B,0.160489,0.0042283
MCAT,0.16066,0.0042339
XRCC6,0.16094,0.0042436
TRIP13,0.161017,0.0042478
RPL13A,0.161309,0.0042603
MRPL36,0.161309,0.0042617
LSM2,0.161309,0.0042645
CECR6,0.161309,0.0042658
KPNB1,0.161309,0.0042673
RTN4IP1,0.161507,0.0042757
BCAS2,0.161555,0.0042813
IPO11,0.161946,0.0042939
MARCH6,0.16242,0.0043093
RPL17,0.16242,0.0043121
TBL1X,0.162503,0.0043188
RAB40C,0.162913,0.0043333
PA2G4,0.163085,0.0043446
NIP7,0.163085,0.004346
BMS1,0.163085,0.0043474
RPL23A,0.163085,0.0043484
DOPEY1,0.163899,0.0043757
CABIN1,0.163963,0.0043814
PPME1,0.163963,0.0043828
CWC15,0.164654,0.0044037
PDE12,0.164869,0.0044127
MDM2,0.164882,0.0044156
CDK11B,0.164909,0.0044242
GNL3,0.164909,0.0044256
DPAGT1,0.164909,0.004427
TFDP1,0.164909,0.0044275
HAUS4,0.166104,0.0044593
CPSF3,0.16624,0.0044658
RPL18A,0.166418,0.0044744
COX5A,0.16645,0.0044816
SUMO2,0.16645,0.0044831
TAX1BP1,0.16645,0.0044845
ANAPC15,0.167049,0.0045033
MBTPS1,0.167049,0.0045047
ATP5C1,0.167427,0.0045236
MRPS35,0.167427,0.0045279
RPS15,0.167427,0.0045294
DDX10,0.167427,0.0045304
RPL10,0.167427,0.0045308
ZC3H13,0.167427,0.0045352
ALKBH8,0.167427,0.0045381
NBAS,0.167427,0.0045425
MAD2L1,0.167427,0.0045434
EMX1,0.168153,0.0045643
SHQ1,0.168571,0.004576
SGK3,0.168794,0.0045836
RBM27,0.168806,0.0045877
POLR2F,0.168806,0.0045951
LIN52,0.168806,0.004598
TUBE1,0.168806,0.0045995
PCYT1A,0.168812,0.0046039
VPS39,0.168812,0.0046098
VDAC1,0.168812,0.0046112
MYBBP1A,0.168812,0.0046127
WDR26,0.168996,0.0046289
RABL3,0.168996,0.0046304
HNRNPK,0.168996,0.0046318
AGK,0.168996,0.0046348
CDC123,0.168996,0.0046377
RPS25,0.168996,0.0046392
BCAR1,0.169097,0.0046466
PIKFYVE,0.169097,0.0046555
RBM39,0.169097,0.004657
C5orf22,0.169097,0.0046584
NGRN,0.169193,0.0046629
CYB5RL,0.169404,0.0046733
ATP5B,0.169404,0.0046747
SNAPC3,0.169462,0.0046866
SAXO2,0.169462,0.0046881
RNF168,0.169462,0.0046891
CDC26,0.169462,0.0046911
NUFIP2,0.169462,0.0046926
CNTROB,0.169543,0.0046985
RPL36A-HNRNPH2,0.169706,0.004706
UBAP2L,0.170333,0.0047254
GADD45GIP1,0.170639,0.0047388
PDCD5,0.170777,0.0047465
SARNP,0.170777,0.0047598
SLC41A1,0.170777,0.0047628
RPUSD3,0.170777,0.0047643
MRPL23,0.170777,0.0047658
NOB1,0.170777,0.0047671
HK2,0.170777,0.0047673
PDPK1,0.171343,0.0047918
GAR1,0.171343,0.0047949
FBXL18,0.171801,0.0048095
RPRD1B,0.171826,0.0048141
SMAD6,0.171862,0.0048216
NDUFB9,0.171862,0.0048232
HAUS5,0.172109,0.0048332
CDC45,0.172927,0.0048622
GTF2F1,0.172927,0.0048642
SNRPB2,0.172991,0.0048703
CDK5RAP3,0.173048,0.0048764
C10orf111,0.173419,0.0048901
LEMD2,0.173419,0.0048932
RIF1,0.173738,0.004907
NDUFA8,0.173932,0.0049146
BRF1,0.174026,0.0049208
RANBP2,0.174163,0.0049269
YLPM1,0.174514,0.0049415
EFTUD2,0.174684,0.0049485
ATP6V1E1,0.175249,0.0049685
DCAF7,0.175505,0.0049824
MARK2,0.175514,0.0049871
KLF10,0.175629,0.0049933
FAM58A,0.176085,0.0050088
CCNH,0.176773,0.0050321
CPM,0.177483,0.0050594
NCBP2,0.177483,0.0050602
GLE1,0.177483,0.0050649
DDA1,0.177483,0.0050665
SCYL1,0.177483,0.0050681
MRM2,0.178022,0.0050908
SEPHS2,0.178022,0.0050908
PGLS,0.178387,0.0051057
UBA52,0.17844,0.0051089
TMEM139,0.17844,0.0051123
CENPJ,0.178579,0.0051189
MTX2,0.178784,0.0051278
FANCI,0.17883,0.0051325
HIF1AN,0.179265,0.0051483
ETF1,0.179817,0.0051737
PTDSS1,0.179817,0.0051785
IRS2,0.179817,0.00518
TMEM251,0.180204,0.0051944
PDCL,0.180204,0.0051959
MARS2,0.180354,0.0052023
EXOSC4,0.180668,0.005218
PSMA1,0.181171,0.0052389
KDM3B,0.181171,0.005239
NDUFAF4,0.181197,0.0052455
DAXX,0.181197,0.0052471
ZC3HC1,0.181347,0.0052583
DCP1A,0.181347,0.0052631
LASP1,0.181347,0.0052663
OIP5,0.181347,0.0052709
WDR81,0.181347,0.0052711
RBM25,0.181702,0.0052864
PWP2,0.181702,0.0052888
NDUFA3,0.181817,0.0052953
VHL,0.182562,0.0053238
BPTF,0.182562,0.0053243
OLFM1,0.18285,0.0053389
YPEL5,0.18285,0.0053405
MED29,0.18285,0.005347
CNOT3,0.18285,0.0053471
PPP4R2,0.183042,0.0053584
HTATSF1,0.183707,0.0053828
AP3B1,0.183879,0.0053926
PPA2,0.183907,0.0053991
ARHGEF7,0.183907,0.005404
SUV39H1,0.183907,0.0054073
MED28,0.183955,0.0054138
SUPV3L1,0.184185,0.0054286
LONRF1,0.184185,0.0054301
CACNA2D3,0.184185,0.0054319
RRS1,0.184185,0.0054345
SRRD,0.184355,0.0054433
PKM,0.184545,0.0054516
PFDN1,0.18456,0.0054564
BANF1,0.185109,0.0054812
HSPA14,0.185195,0.0054878
SRSF4,0.185982,0.0055181
FANCE,0.185982,0.0055209
PPP1R11,0.18607,0.0055342
LPAR3,0.18607,0.0055353
SDHD,0.18607,0.0055358
PRPF18,0.186183,0.0055447
AMD1,0.186183,0.0055508
GCN1,0.186183,0.0055524
GTF3C5,0.186302,0.0055608
IMMP1L,0.186302,0.0055641
VAC14,0.186302,0.0055658
ASCC3,0.186526,0.0055757
RARS2,0.186631,0.0055882
MFSD6,0.186631,0.0055891
RRNAD1,0.186631,0.0055908
IKBKAP,0.186842,0.0056008
MRPL1,0.186856,0.0056059
EIF4A3,0.186958,0.0056113
COX7B,0.187194,0.0056226
RDX,0.187671,0.005641
FANCM,0.187691,0.0056512
DPH6,0.187691,0.0056529
TTBK2,0.187691,0.0056559
TCERG1,0.187691,0.0056596
SMAD4,0.187691,0.0056613
MYH9,0.188799,0.0056951
FARS2,0.189361,0.0057171
CHD4,0.189385,0.0057232
USP22,0.189385,0.0057273
PSMC4,0.189889,0.0057468
AGPS,0.190285,0.0057613
INTS7,0.190339,0.0057665
MPI,0.190339,0.0057699
TMEM126B,0.190776,0.005787
DPH5,0.190776,0.0057921
ADRM1,0.191001,0.0058024
RAP1B,0.191569,0.0058247
CENPL,0.191569,0.0058264
UBE2Q1,0.191665,0.005835
SLC35B1,0.191665,0.0058384
KHSRP,0.191869,0.0058488
GEMIN7,0.192932,0.0058902
COX11,0.192954,0.0058954
TPT1,0.192982,0.0059006
TLK1,0.193222,0.0059127
ZNHIT1,0.193369,0.0059197
EXOC4,0.194465,0.0059582
SLC2A4RG,0.19456,0.0059649
RANBP1,0.194756,0.0059754
USE1,0.195244,0.0059929
TERF2,0.195364,0.0059999
ORC2,0.195571,0.0060111
CSTF2,0.196736,0.0060562
PSMA2,0.197812,0.0060968
IGLL1,0.198439,0.0061168
CFAP57,0.198532,0.0061252
ATG9A,0.198736,0.0061376
SMG5,0.198736,0.0061395
CENPW,0.199237,0.0061581
MCM3,0.19936,0.0061679
TXN2,0.19936,0.0061697
DCP2,0.199439,0.0061769
BTAF1,0.19958,0.0061858
HNRNPU,0.199644,0.0061912
NSFL1C,0.199644,0.0061947
RLF,0.199644,0.0061983
PPP1R35,0.199644,0.0062019
WDR44,0.200025,0.006218
API5,0.200055,0.0062234
