gene,sgRNA,t_value,dof,p_value_neg,p_value_pos,p_value_twosided,log2FC,fdr_neg,fdr_pos,fdr_twosided
NUP205,NUP205-5,-26.70525743127493,2.4658281607266126,2.1184288711728855e-4,0.9997881571128827,4.236857742345723e-4,-2.2454540486125403,0.0013663155336893576,0.9999999089136472,0.0020156536091060595
POLA1,POLA1-4,-16.111035545351044,2.188510158938405,0.0012883411461887062,0.9987116588538113,0.002576682292377397,-1.0762655255789824,0.004952383365949387,0.9999999089136472,0.006955594615097411
PSMB2,PSMB2-23,-24.078838041635546,3.0641767590407674,6.785330369901631e-5,0.999932146696301,1.35706607398145e-4,-2.7481584484250234,6.037687486551359e-4,0.9999999089136472,8.636692033749492e-4
COPB1,COPB1-5,-26.450674738867374,3.8436388181530954,8.574992826808077e-6,0.9999914250071732,1.714998565360837e-5,-1.8216546212456386,1.8150800683282243e-4,0.9999999089136472,2.4201067577609393e-4
RPS11,RPS11-7,-12.620580846872048,2.1337037063793156,0.002421479595544457,0.9975785204044555,0.0048429591910887915,-1.034779382558268,0.008492853617949719,0.9999999089136472,0.010925079301963212
PSMA3,PSMA3-11,-19.30145546956913,3.3438333807140586,7.57144936345932e-5,0.9999242855063654,1.514289872690533e-4,-3.3462375776071465,6.597926307265508e-4,0.9999999089136472,9.511296365015903e-4
NUP54,NUP54-11,-16.736031515051607,3.980783992585938,3.862192866934082e-5,0.9999613780713307,7.724385733864914e-5,-1.7676141801038803,4.2560045546673675e-4,0.9999999089136472,5.944895250961637e-4
RPS19,RPS19-5,-41.47623132002238,3.0856627908892045,1.2123794552770473e-5,0.9999878762054473,2.4247589105463874e-5,-2.325862097230887,2.1183575573113501e-4,0.9999999089136472,2.949611788651998e-4
RPS19,RPS19-7,-25.742951305499815,2.505255032624343,2.1042394047154046e-4,0.9997895760595285,4.208478809430982e-4,-3.170468848397551,0.0013663155336893576,0.9999999089136472,0.0020121135004294395
POLR2A,POLR2A-7,-18.74517330003281,2.0254121760880066,0.001337212167678447,0.9986627878323215,0.0026744243353569175,-4.444915010224321,0.0050994479886467764,0.9999999089136472,0.007139227184105549
NUP98,NUP98-14,8.022157199941246,2.067288007412171,0.9931098243147127,0.00689017568528727,0.01378035137057454,0.6313838282219209,0.9999998671542245,0.027846705089134543,0.024775760041921575
POLR2A,POLR2A-1,-8.363868748710116,2.866549036624818,0.002121033299822301,0.9978789667001777,0.004242066599644545,-0.5755040009604055,0.007605645526601609,0.9999999089136472,0.010040950744478838
COPS4,COPS4-2,-16.626667842485258,2.2067491885803276,0.0011577371708632153,0.9988422628291368,0.002315474341726409,-1.6468577748302007,0.004522704964225813,0.9999999089136472,0.006375847685957246
RPL5,RPL5-3,-14.30421667465855,2.262813312585015,0.0014435456063872695,0.9985564543936127,0.0028870912127745285,-2.8483055721691652,0.005461603652512465,0.9999999089136472,0.007539387650750875
RPL3,RPL3-4,-28.954460135072917,2.874635144478961,6.166774884849407e-5,0.9999383322511515,1.2333549769705243e-4,-1.9757374952857685,5.62036369904708e-4,0.9999999089136472,7.996759088579722e-4
PSMC2,PSMC2-3,-10.048130430806602,2.115106888035218,0.004034707066824739,0.9959652929331753,0.008069414133649477,-0.8513946226938494,0.013509942478113497,0.9999999089136472,0.01625724734263553
NUP205,NUP205-1,-12.458177853226777,3.277480134867638,3.5721158418160177e-4,0.9996427884158184,7.144231683631208e-4,-1.215287249569812,0.001984279378026123,0.9999999089136472,0.002896880442181262
RPS9,RPS9-7,-11.980048889547946,3.106743776642137,5.284058720954778e-4,0.9994715941279045,0.001056811744190922,-2.2983940043156608,0.002564636581231082,0.9999999089136472,0.003720132183763648
PSMC4,PSMC4-6,-39.437877538886106,3.7655639130339784,2.2776663714712793e-6,0.9999977223336285,4.555332743017004e-6,-1.9490334594113232,1.0531217241046133e-4,0.9999999089136472,1.2035676847092845e-4
RPL11,RPL11-10,-10.897763074876961,3.202210993142168,6.128150648471312e-4,0.9993871849351529,0.001225630129694233,-1.8897165435130159,0.002858812025815986,0.9999999089136472,0.004147290685338583
COPZ1,COPZ1-4,-17.182797214468202,2.4003151876118993,7.164150977638836e-4,0.9992835849022361,0.0014328301955277567,-2.8736773905967947,0.0032171724717340753,0.9999999089136472,0.004620636972826088
RPS19,RPS19-6,-13.57126148420646,3.7825277122652565,1.1977895778244815e-4,0.9998802210422175,2.3955791556495853e-4,-0.8350028750184944,9.358339709669322e-4,0.9999999089136472,0.0013785338734007494
COPB1,COPB1-2,-17.00568705369212,3.9251388528293014,4.001984805581797e-5,0.9999599801519442,8.003969611158901e-5,-1.5806051594267228,4.3096727017373395e-4,0.9999999089136472,6.056547083719452e-4
NUP205,NUP205-2,-9.920755455505384,3.974386447101955,2.992042407260975e-4,0.999700795759274,5.984084814523172e-4,-1.0412901678470732,0.0016913839725751748,0.9999999089136472,0.00250030674206816
RPL11,RPL11-5,-28.851658419197307,2.7195005861739956,9.18069033452413e-5,0.9999081930966548,1.8361380669040805e-4,-2.4284404890374187,7.540720864510845e-4,0.9999999089136472,0.0010959805480092058
NUP98,NUP98-1,-9.413294663931032,2.317751349854216,0.0033802000926491265,0.9966197999073508,0.006760400185298332,-0.503411552892123,0.011397797505388808,0.9999999089136472,0.014197553610745213
COPZ1,COPZ1-12,-24.04080264370385,2.496371384786298,2.549778666273798e-4,0.9997450221333726,5.099557332546301e-4,-1.8772000398707789,0.0015197719363554047,0.9999999089136472,0.0022583753901276476
COPB1,COPB1-7,-20.947449009864414,2.9249114849456017,1.3979526923502632e-4,0.999860204730765,2.7959053847004256e-4,-3.485838284147894,0.001040048544824946,0.9999999089136472,0.001544175330285695
RPL9,RPL9-9,-47.02294206450867,3.704155491446016,1.3971238465113212e-6,0.9999986028761535,2.7942476930054028e-6,-3.149360740795501,7.897858920572822e-5,0.9999999089136472,1.0435416067200443e-4
RPL36,RPL36-10,-31.903156774868012,2.8352082988329688,5.170979271763951e-5,0.9999482902072824,1.0341958543524932e-4,-2.308815124444674,5.230853768594902e-4,0.9999999089136472,7.361942340983304e-4
PSMD7,PSMD7-8,-32.288673128488966,2.6252614922971014,8.675254781744249e-5,0.9999132474521826,1.7350509563485161e-4,-3.022745446871429,7.249495517614107e-4,0.9999999089136472,0.0010553063095259012
COPS8,COPS8-4,-22.32207301144325,2.876107853278047,1.2949595164982015e-4,0.9998705040483502,2.58991903299588e-4,-1.431072266997143,9.876635677418823e-4,0.9999999089136472,0.0014567472505640218
COPS8,COPS8-12,-40.87206485617549,3.3750297259437945,5.710730202928546e-6,0.999994289269797,1.1421460405891537e-5,-2.2646723089560723,1.444213611845877e-4,0.9999999089136472,1.892417836217546e-4
NUP133,NUP133-2,-19.127454428045997,3.8187615777341555,3.1006712808142075e-5,0.9999689932871919,6.201342561640288e-5,-1.9487980007123689,3.724681376078067e-4,0.9999999089136472,5.182165392814188e-4
POLA1,POLA1-7,-20.072372326380577,2.2385361657482257,7.120465206353908e-4,0.9992879534793646,0.0014240930412707797,-1.5701901437390084,0.0032125666963878433,0.9999999089136472,0.004620636972826088
RPL34,RPL34-3,-15.793213701488211,3.8780644296228517,5.7770606369950505e-5,0.9999422293936301,1.1554121273982254e-4,-1.2010725908592086,5.524139658834603e-4,0.9999999089136472,7.809098951047003e-4
COPS6,COPS6-5,-35.156949247837744,3.5548292161748445,5.980520187803436e-6,0.9999940194798121,1.196104037548551e-5,-1.5341528033516276,1.4736615129433596e-4,0.9999999089136472,1.948230474718911e-4
POLR2D,POLR2D-7,-24.323273979820957,2.6837580007308444,1.586361198844044e-4,0.9998413638801156,3.17272239768851e-4,-1.677100951280412,0.0011376814269321838,0.9999999089136472,0.001684522775789314
RPL11,RPL11-1,-20.5616728762946,2.686972704805404,2.467955553471678e-4,0.9997532044446529,4.93591110694469e-4,-2.6839623541060504,0.0015010792954976472,0.9999999089136472,0.002216546997090583
COPZ1,COPZ1-2,-17.78614538299641,3.8451092945997316,3.890174768718275e-5,0.9999610982523128,7.780349537434006e-5,-1.5655066145029082,4.2560045546673675e-4,0.9999999089136472,5.944895250961637e-4
PSMA3,PSMA3-3,-7.438193304200007,3.0861307985092177,0.0022805756765907235,0.9977194243234093,0.004561151353181581,-1.08130950424097,0.00802796053188163,0.9999999089136472,0.010461256444886631
COPA,COPA-9,-20.13759830590886,3.4355232820986092,5.461880051718777e-5,0.9999453811994828,1.0923760103431768e-4,-2.193145752771466,5.467569510105984e-4,0.9999999089136472,7.718921661322007e-4
PSMD6,PSMD6-19,-3.5335695442771824,2.911912122761652,0.020204348666225676,0.9797956513337743,0.04040869733245134,-0.4764231777234116,0.06144423755773062,0.9999999089136472,0.05704506778839479
PSMD7,PSMD7-4,-20.606963547408892,2.8670740695565295,1.6597952891292034e-4,0.999834020471087,3.319590578259035e-4,-2.198497665996763,0.0011558429513428728,0.9999999089136472,0.0017059500244422099
RPL30,RPL30-7,-48.50533967076239,3.8233920429223427,8.881859279337142e-7,0.9999991118140721,1.7763718558327923e-6,-1.5648588971477846,7.490742570049274e-5,0.9999999089136472,1.0435416067200443e-4
COPA,COPA-2,-28.117066337145395,2.52502156914592,1.605354978455167e-4,0.9998394645021544,3.210709956908975e-4,-2.5422797687171528,0.0011388571240719377,0.9999999089136472,0.0016860613489560244
PSMC4,PSMC4-4,-21.287677691413492,3.6911980146405194,2.6746298938630978e-5,0.9999732537010614,5.349259787723604e-5,-2.8047155529899186,3.4270924373365827e-4,0.9999999089136472,4.759850607409614e-4
PSMB2,PSMB2-21,-15.900387329770428,2.3037925133275126,0.001047196385356182,0.9989528036146438,0.002094392770712439,-1.799277194577904,0.00421069341559536,0.9999999089136472,0.0060623838935381135
NUP133,NUP133-1,-42.38110168132951,3.996405972301964,9.353684790904399e-7,0.9999990646315209,1.8707369582315891e-6,-1.0258784098745988,7.490742570049274e-5,0.9999999089136472,1.0435416067200443e-4
RPS8,RPS8-10,-17.852980959072752,3.8920856492412867,3.519206567032155e-5,0.9999648079343296,7.038413134052846e-5,-2.072232934704715,3.978773542256354e-4,0.9999999089136472,5.590012414731227e-4
PSMC1,PSMC1-1,-16.940867460124704,2.4548153003366524,6.623716433715438e-4,0.9993376283566284,0.0013247432867431463,-0.8926705113453668,0.003060284371538719,0.9999999089136472,0.0044358128869692115
RPL36,RPL36-6,-17.169333516724357,2.055346898065233,0.0014952196333392507,0.9985047803666608,0.002990439266678635,-3.942752743682478,0.005634925755447138,0.9999999089136472,0.0077461243538495105
PSMC2,PSMC2-13,-11.479763505273546,2.2297940002916903,0.002500870510455848,0.9974991294895441,0.005001741020911776,-1.0226683411573667,0.008739405674720254,0.9999999089136472,0.011204366249641532
POLR2F,POLR2F-6,-15.132759261302029,2.6235759725943697,6.306085325592013e-4,0.9993693914674407,0.0012612170651182808,-0.49541275396856577,0.0029276077284511714,0.9999999089136472,0.004252735437118132
PSMD6,PSMD6-10,-5.632297738371693,2.0383802125120982,0.014420786488758972,0.985579213511241,0.028841572977517993,-0.6490454305711371,0.04528880985522017,0.9999999089136472,0.0441658312894342
RPL3,RPL3-9,-1.003219803347488,2.185478510910619,0.2068227391446345,0.7931772608553656,0.4136454782892689,-0.05662571830269236,0.5490515257403142,0.9999999089136472,0.4446457546263841
COPS2,COPS2-6,-63.59083869967875,3.6545182481834093,5.338714115233406e-7,0.9999994661285885,1.067742823046558e-6,-2.6298460615048,7.329291806770433e-5,0.9999999089136472,1.0435416067200443e-4
PSMB2,PSMB2-14,-35.17237164769595,3.2891512995749466,1.1829760386953782e-5,0.9999881702396131,2.3659520773877674e-5,-2.1501677782586555,2.1052592096041823e-4,0.9999999089136472,2.9149742902174927e-4
PSMD1,PSMD1-2,-29.843415927909675,3.404011867179436,1.535290859110038e-5,0.9999846470914089,3.070581718223053e-5,-0.7927998933963156,2.3419278025472166e-4,0.9999999089136472,3.391757507140637e-4
RPS11,RPS11-3,-14.337885838037426,2.1314286358030303,0.0018572164654314634,0.9981427835345685,0.003714432930862932,-1.0550313037818864,0.006735037823696741,0.9999999089136472,0.009036886193820957
POLR2D,POLR2D-8,-13.442823051233791,3.6124154977685348,1.6235528199568726e-4,0.9998376447180043,3.2471056399141496e-4,-2.481047308543376,0.0011388571240719377,0.9999999089136472,0.0016867397405175664
RPL35A,RPL35A-2,-17.748176542052448,2.678999157084351,3.716489941176346e-4,0.9996283510058823,7.432979882351365e-4,-1.5115427786146753,0.0020292879735627663,0.9999999089136472,0.0029639392808878265
PSMD6,PSMD6-8,-3.667325601926723,2.634595448400501,0.021719523067162422,0.9782804769328376,0.04343904613432481,-0.4887919794126141,0.0654309143183169,0.9999999089136472,0.059978338125123765
RPS13,RPS13-10,-20.90792462880452,3.9146419455284205,1.8295995778989146e-5,0.999981704004221,3.659199155792159e-5,-2.3595334030179647,2.6167810410949554e-4,0.9999999089136472,3.8416572730986257e-4
RPL30,RPL30-4,-11.618224924800469,2.1648762673097344,0.002729125157566115,0.9972708748424339,0.0054582503151323625,-0.7677944616334464,0.009434134087845455,0.9999999089136472,0.012030684754225229
PSMC2,PSMC2-1,-31.87800759011537,3.4675462153278533,1.0489167599638646e-5,0.9999895108324004,2.0978335199206555e-5,-1.2479039599118664,2.0160180126505478e-4,0.9999999089136472,2.724348665734797e-4
POLR2D,POLR2D-3,-12.16210866924107,3.4949377216935154,2.76447881543074e-4,0.9997235521184569,5.528957630860365e-4,-1.7216318121795773,0.0015974521830507972,0.9999999089136472,0.0023713290183959945
RPS9,RPS9-3,-12.370994452907668,3.5994587188802907,2.2236348415593794e-4,0.9997776365158441,4.447269683118815e-4,-1.5575713443567114,0.0013966752174761855,0.9999999089136472,0.002064650321486561
COPS6,COPS6-2,-15.061712978683044,3.103228481033543,2.6368757768837226e-4,0.9997363124223116,5.273751553767081e-4,-1.4219652373680756,0.001545144891210523,0.9999999089136472,0.0022932467163665903
RPL18A,RPL18A-1,-9.49021524894573,3.857460926506151,4.090361547940347e-4,0.999590963845206,8.180723095880804e-4,-1.1101241799198345,0.0021363246997666706,0.9999999089136472,0.003119712259976767
PSMC2,PSMC2-9,-10.765587026527694,2.570306604818308,0.0016567998524622625,0.9983432001475377,0.003313599704924508,-0.33988560723749295,0.006077040680214634,0.9999999089136472,0.008228344486905561
COPA,COPA-1,-13.4063988132749,3.4896944372799092,1.9951612937183977e-4,0.9998004838706281,3.990322587437145e-4,-1.6552838977150195,0.0013223103470781932,0.9999999089136472,0.001946227302665922
RPL18A,RPL18A-2,-10.407577322021632,3.8063296787213625,3.0989962830374755e-4,0.9996901003716963,6.197992566074895e-4,-1.2009722820643152,0.0017415996654964994,0.9999999089136472,0.002578472232033755
RPS7,RPS7-3,-15.900962705280786,2.2954656551217294,0.0010649696407040686,0.998935030359296,0.002129939281408255,-1.013686759983992,0.0042466216793220326,0.9999999089136472,0.006110064625174129
PSMD1,PSMD1-18,-21.24150307403453,3.658965571426899,2.8783554462520065e-5,0.9999712164455374,5.756710892490524e-5,-2.118621062181841,3.501391878288833e-4,0.9999999089136472,4.939463542574459e-4
COPB1,COPB1-8,-25.8232126029645,3.47071100694929,2.156534346424744e-5,0.9999784346565358,4.3130686928627426e-5,-2.086638070491837,2.918914798470675e-4,0.9999999089136472,4.103820805783263e-4
NUP98,NUP98-6,-6.498477159761409,2.1533816678984437,0.00946487211308881,0.9905351278869112,0.018929744226177547,-0.38854935052338213,0.030218412294612446,0.9999999089136472,0.03208374638687235
COPA,COPA-6,-22.315090805910163,3.779573049253357,1.873946352025592e-5,0.9999812605364797,3.7478927040535126e-5,-3.4130031478564202,2.6167810410949554e-4,0.9999999089136472,3.8416572730986257e-4
NUP205,NUP205-7,-26.273428532366854,3.031944719774339,5.609059589172963e-5,0.9999439094041083,1.1218119178346697e-4,-0.9086760250997141,5.524139658834603e-4,0.9999999089136472,7.809098951047003e-4
PSMC2,PSMC2-4,-21.835208344891836,2.563916017725738,2.7760095168520614e-4,0.9997223990483148,5.552019033705502e-4,-1.489300785599001,0.0015974521830507972,0.9999999089136472,0.0023713290183959945
PSMD7,PSMD7-9,-15.5555751444356,2.0519064491992354,0.0018425248037951933,0.9981574751962048,0.0036850496075904182,-1.8413544080703659,0.006707069456239321,0.9999999089136472,0.008988153992117746
PSMD6,PSMD6-14,-18.728660219791077,2.301189688933084,7.238999213023547e-4,0.9992761000786976,0.0014477998426047911,-1.7335164537409167,0.0032206843720905686,0.9999999089136472,0.004637785495810681
NUP98,NUP98-7,-8.708763906135214,2.189712574816255,0.004860637962252707,0.9951393620377473,0.009721275924505335,-0.6601775229146885,0.01605179753170052,0.9999999089136472,0.01894958653843738
COPA,COPA-4,-16.78694621709894,2.365246189913673,8.141709593463225e-4,0.9991858290406537,0.001628341918692655,-2.0477984263687627,0.0034836191974026314,0.9999999089136472,0.005029176428986234
POLR2D,POLR2D-6,-48.72330844620757,3.4002070047789332,2.935931524454413e-6,0.9999970640684755,5.8718630489007495e-6,-1.2444079343785877,1.1285720780002764e-4,0.9999999089136472,1.3122931139520046e-4
NUP54,NUP54-15,-15.377289285320053,3.541527783496305,1.1370487087001675e-4,0.99988629512913,2.2740974174007e-4,-0.9740260215877701,8.956588598859516e-4,0.9999999089136472,0.0013165106133265498
PSMB3,PSMB3-6,-10.27644301160705,3.585131081752507,4.352906874454421e-4,0.9995647093125546,8.70581374890822e-4,-1.866328059297377,0.002236975137085935,0.9999999089136472,0.0032680808643362493
PSMD1,PSMD1-9,-9.597937227149806,3.92115936432152,3.626010611602325e-4,0.9996373989388397,7.25202122320523e-4,-0.6733237815084152,0.002002247832980887,0.9999999089136472,0.0029282320989496746
RPS8,RPS8-6,-17.633068365109967,2.29381080747689,8.441861818405937e-4,0.9991558138181594,0.0016883723636811343,-2.349661320189229,0.0035581707050386427,0.9999999089136472,0.005150875687293873
RPL9,RPL9-2,-54.205507868832655,3.360467855825128,2.3037527169347884e-6,0.9999976962472831,4.6075054338512444e-6,-1.301938831409693,1.0531217241046133e-4,0.9999999089136472,1.2035676847092845e-4
PSMC4,PSMC4-7,-6.405532558699665,3.999998755122178,0.0015255871008056695,0.9984744128991944,0.003051174201611273,-0.7844317743427602,0.005704627252428982,0.9999999089136472,0.007861068117288025
COPA,COPA-10,-10.11150013768444,3.1327758646198514,8.535532639306381e-4,0.9991464467360693,0.001707106527861324,-1.0705120547954543,0.0035819418630451674,0.9999999089136472,0.005191548649603583
PSMD6,PSMD6-3,-10.008345705652307,2.120936717527952,0.004029692221576397,0.9959703077784237,0.008059384443152906,-1.1482617183917636,0.013509942478113497,0.9999999089136472,0.01625724734263553
RPS27,RPS27-1,-9.228641103285181,3.9810402034081926,3.9177735034920397e-4,0.9996082226496508,7.835547006984633e-4,-0.5599353086344792,0.0020916557426976946,0.9999999089136472,0.003048567074377422
POLA1,POLA1-1,-26.98412357604895,2.538554154618344,1.7214502180961652e-4,0.9998278549781904,3.442900436192442e-4,-1.9728565842028853,0.001185525297527916,0.9999999089136472,0.0017563337741151206
